Year,Month,Segment,City,KPI, Value 
2023,3,Clients,Chennai,Lv3_Visitors,"72,843"
2023,3,Clients,Pune,Lv4_Visitors,"69,075"
2023,3,Clients,Jaipur,Lv4_Visitors,"51,353"
2023,3,Clients,Chennai,Lv4_Visitors,"43,450"
2023,3,Clients,Pune,Lv5_Visitors,"39,894"
2023,3,Clients,Jaipur,Lv5_Visitors,"26,644"
2023,3,Clients,Chennai,Lv5_Visitors,"26,834"
2021,2,Clients,Unknown,Lv1_Visitors,"33,32,027"
2021,2,Clients,Unknown,Lv2_Visitors,"23,14,860"
2021,2,Clients,Unknown,Lv3_Visitors,"14,05,774"
2021,2,Clients,Unknown,Lv3_Visitors,
2021,2,Clients,Unknown,Lv4_Visitors,"9,12,861"
2021,2,Clients,Unknown,Lv5_Visitors,"2,87,453"
2021,2,Clients,Unknown,Lv4_Visitors,"2,65,753"
2021,2,Clients,Unknown,Lv5_Visitors,"95,781"
2022,2,Clients,Unknown,Lv1_Visitors,"37,19,699"
2022,2,Clients,Unknown,Lv2_Visitors,"27,47,262"
2022,2,Clients,Unknown,Lv3_Visitors,"13,82,052"
2022,2,Clients,Unknown,Lv4_Visitors,"7,55,083"
2022,2,Clients,Unknown,Lv3_Visitors,
2022,2,Clients,Unknown,Lv5_Visitors,"2,67,264"
2022,2,Clients,Unknown,Lv4_Visitors,"1,94,882"
2022,2,Clients,Unknown,Lv5_Visitors,"87,693"
2023,2,Clients,Unknown,Lv1_Visitors,"37,66,043"
2023,2,Clients,Unknown,Lv2_Visitors,"23,92,390"
2023,2,Clients,Unknown,Lv3_Visitors,"19,63,744"
2023,2,Clients,Unknown,Lv4_Visitors,"9,30,140"
2023,2,Clients,Lucknow,Lv1_Visitors,"7,90,723"
2023,2,Clients,Lucknow,Lv2_Visitors,"4,74,772"
2023,2,Clients,Lucknow,Lv3_Visitors,"3,87,131"
2023,2,Clients,Unknown,Lv5_Visitors,"3,25,935"
2023,2,Clients,Pune,Lv1_Visitors,"3,05,286"
2023,2,Clients,Jaipur,Lv1_Visitors,"1,80,307"
2023,2,Clients,Pune,Lv2_Visitors,"1,76,182"
2023,2,Clients,Lucknow,Lv4_Visitors,"1,73,102"
2023,2,Clients,Chennai,Lv1_Visitors,"1,57,896"
2023,2,Clients,Pune,Lv3_Visitors,"1,51,673"
2023,2,Clients,Jaipur,Lv2_Visitors,"1,08,138"
2023,2,Clients,Chennai,Lv2_Visitors,"96,016"
2023,2,Clients,Jaipur,Lv3_Visitors,"93,919"
2023,2,Clients,Chennai,Lv3_Visitors,"83,064"
2023,2,Clients,Lucknow,Lv5_Visitors,"80,641"
2023,2,Clients,Pune,Lv4_Visitors,"80,390"
2023,2,Clients,Chennai,Lv4_Visitors,"49,662"
2023,2,Clients,Jaipur,Lv4_Visitors,"50,147"
2023,2,Clients,Pune,Lv5_Visitors,"45,190"
2023,2,Clients,Chennai,Lv5_Visitors,"29,376"
2023,2,Clients,Jaipur,Lv5_Visitors,"28,093"
2021,1,Customers,Unknown,Lv1_Visitors,"5,93,590"
2021,1,Customers,Unknown,Lv3_Visitors,"5,21,765"
2021,1,Customers,Unknown,Lv2_Visitors,"4,76,227"
2021,1,Customers,Unknown,Lv4_Visitors,"2,31,741"
2021,1,Customers,Lucknow,Lv1_Visitors,"1,06,693"
2021,1,Customers,Lucknow,Lv3_Visitors,"91,159"
2021,1,Customers,Lucknow,Lv2_Visitors,"81,793"
2021,1,Customers,Unknown,Lv5_Visitors,"65,907"
2021,1,Customers,Lucknow,Lv4_Visitors,
2021,1,Customers,NCR,Lv1_Visitors,"42,749"
2021,1,Customers,Pune,Lv1_Visitors,"42,191"
2021,1,Customers,NCR,Lv3_Visitors,"41,247"
2021,1,Customers,NCR,Lv2_Visitors,"38,517"
2021,1,Customers,Jaipur,Lv1_Visitors,"38,871"
2021,1,Customers,Pune,Lv2_Visitors,"32,707"
2021,1,Customers,Pune,Lv3_Visitors,"32,055"
2021,1,Customers,Jaipur,Lv2_Visitors,
2021,1,Customers,Jaipur,Lv3_Visitors,"30,520"
2021,1,Customers,NCR,Lv4_Visitors,"25,140"
2021,1,Customers,Lucknow,Lv5_Visitors,"23,473"
2021,1,Customers,Jaipur,Lv4_Visitors,"18,496"
2021,1,Customers,Pune,Lv4_Visitors,"19,471"
2021,1,Customers,Kochi,Lv3_Visitors,"16,469"
2021,1,Customers,Kochi,Lv1_Visitors,"16,194"
2021,1,Customers,NCR,Lv5_Visitors,"16,127"
2021,1,Customers,Kochi,Lv2_Visitors,"13,928"
2021,1,Customers,Pune,Lv5_Visitors,"13,368"
2021,1,Customers,Jaipur,Lv5_Visitors,"15,224"
2021,1,Customers,Kochi,Lv4_Visitors,"12,408"
2021,1,Customers,Kochi,Lv5_Visitors,"10,989"
2022,1,Customers,Unknown,Lv1_Visitors,"4,80,736"
2022,1,Customers,Unknown,Lv2_Visitors,"3,39,731"
2022,1,Customers,Unknown,Lv3_Visitors,"2,43,530"
2022,1,Customers,Unknown,Lv4_Visitors,"99,020"
2022,1,Customers,Lucknow,Lv1_Visitors,"81,317"
2022,1,Customers,Lucknow,Lv2_Visitors,"54,589"
2022,1,Customers,Lucknow,Lv3_Visitors,"49,800"
2022,1,Customers,NCR,Lv1_Visitors,"44,643"
2022,1,Customers,Jaipur,Lv1_Visitors,"35,026"
2022,1,Customers,NCR,Lv2_Visitors,"33,326"
2022,1,Customers,Pune,Lv1_Visitors,"31,368"
2022,1,Customers,Lucknow,Lv4_Visitors,"30,641"
2022,1,Customers,NCR,Lv3_Visitors,"29,797"
2022,1,Customers,Unknown,Lv5_Visitors,"27,901"
2022,1,Customers,Pune,Lv2_Visitors,"24,873"
2022,1,Customers,Jaipur,Lv2_Visitors,"24,009"
2022,1,Customers,Pune,Lv3_Visitors,"17,664"
2022,1,Customers,Jaipur,Lv3_Visitors,"17,401"
2022,1,Customers,Lucknow,Lv5_Visitors,"16,658"
2022,1,Customers,NCR,Lv4_Visitors,"16,219"
2022,1,Customers,Kochi,Lv1_Visitors,"15,174"
2022,1,Customers,Kochi,Lv2_Visitors,"12,575"
2022,1,Customers,Jaipur,Lv4_Visitors,"11,453"
2022,1,Customers,Pune,Lv4_Visitors,"12,574"
2022,1,Customers,Kochi,Lv3_Visitors,"12,604"
2022,1,Customers,NCR,Lv5_Visitors,"11,929"
2022,1,Customers,Pune,Lv5_Visitors,"10,972"
2022,1,Customers,Kochi,Lv4_Visitors,"9,948"
2022,1,Customers,Jaipur,Lv5_Visitors,"10,548"
2022,1,Customers,Kochi,Lv5_Visitors,"9,174"
2023,1,Customers,Unknown,Lv1_Visitors,"4,20,560"
2023,1,Customers,Unknown,Lv2_Visitors,"2,98,557"
2023,1,Customers,Unknown,Lv3_Visitors,"2,16,432"
2023,1,Customers,Lucknow,Lv1_Visitors,"92,448"
2023,1,Customers,Unknown,Lv4_Visitors,"74,917"
2023,1,Customers,Lucknow,Lv2_Visitors,"57,508"
2023,1,Customers,NCR,Lv1_Visitors,"54,415"
2023,1,Customers,Lucknow,Lv3_Visitors,"53,195"
2023,1,Customers,NCR,Lv2_Visitors,"41,491"
2023,1,Customers,Pune,Lv1_Visitors,"37,956"
2023,1,Customers,NCR,Lv3_Visitors,"31,221"
2023,1,Customers,Jaipur,Lv1_Visitors,"27,023"
2023,1,Customers,Pune,Lv2_Visitors,"26,789"
2023,1,Customers,Lucknow,Lv4_Visitors,"25,619"
2023,1,Customers,Jaipur,Lv2_Visitors,"21,329"
2023,1,Customers,Pune,Lv3_Visitors,"18,977"
2023,1,Customers,Jaipur,Lv3_Visitors,"18,063"
2023,1,Customers,Kochi,Lv1_Visitors,"17,015"
2023,1,Customers,NCR,Lv4_Visitors,"15,673"
2023,1,Customers,Unknown,Lv5_Visitors,"16,248"
2023,1,Customers,Kochi,Lv2_Visitors,"14,529"
2023,1,Customers,Kochi,Lv3_Visitors,"13,019"
2023,1,Customers,Pune,Lv4_Visitors,"11,214"
2023,1,Customers,Jaipur,Lv4_Visitors,"13,293"
2023,1,Customers,Lucknow,Lv5_Visitors,"11,275"
2023,1,Customers,Kochi,Lv4_Visitors,"10,250"
2023,1,Customers,NCR,Lv5_Visitors,"8,827"
2023,1,Customers,Pune,Lv5_Visitors,"10,318"
2023,1,Customers,Jaipur,Lv5_Visitors,"12,276"
2023,1,Customers,Kochi,Lv5_Visitors,"11,043"
2021,12,Customers,Unknown,Lv1_Visitors,"6,73,334"
2021,12,Customers,Unknown,Lv3_Visitors,"6,03,774"
2021,12,Customers,Unknown,Lv2_Visitors,"5,53,460"
2021,12,Customers,Unknown,Lv4_Visitors,"2,67,083"
2021,12,Customers,Lucknow,Lv1_Visitors,"1,01,282"
2021,12,Customers,Lucknow,Lv3_Visitors,"95,140"
2021,12,Customers,Lucknow,Lv2_Visitors,"81,717"
2021,12,Customers,Unknown,Lv5_Visitors,"78,576"
2021,12,Customers,NCR,Lv3_Visitors,"52,870"
2021,12,Customers,NCR,Lv1_Visitors,"52,352"
2021,12,Customers,Lucknow,Lv4_Visitors,"47,346"
2021,12,Customers,Pune,Lv1_Visitors,"47,674"
2021,12,Customers,NCR,Lv2_Visitors,"44,343"
2021,12,Customers,Jaipur,Lv1_Visitors,"47,077"
2021,12,Customers,Jaipur,Lv3_Visitors,"39,856"
2021,12,Customers,Jaipur,Lv2_Visitors,"38,462"
2021,12,Customers,Pune,Lv2_Visitors,"38,770"
2021,12,Customers,Pune,Lv3_Visitors,"36,529"
2021,12,Customers,NCR,Lv4_Visitors,"30,349"
2021,12,Customers,Jaipur,Lv4_Visitors,"24,737"
2021,12,Customers,Lucknow,Lv5_Visitors,"23,782"
2021,12,Customers,Pune,Lv4_Visitors,"21,206"
2021,12,Customers,NCR,Lv5_Visitors,"17,787"
2021,12,Customers,Kochi,Lv1_Visitors,"18,145"
2021,12,Customers,Kochi,Lv3_Visitors,"18,159"
2021,12,Customers,Kochi,Lv2_Visitors,"15,628"
2021,12,Customers,Jaipur,Lv5_Visitors,"13,827"
2021,12,Customers,Pune,Lv5_Visitors,"13,333"
2021,12,Customers,Kochi,Lv4_Visitors,"10,872"
2021,12,Customers,Kochi,Lv5_Visitors,"10,908"
2022,12,Customers,Unknown,Lv1_Visitors,"4,32,861"
2022,12,Customers,Unknown,Lv2_Visitors,"3,03,285"
2022,12,Customers,Unknown,Lv3_Visitors,"2,45,177"
2022,12,Customers,Unknown,Lv4_Visitors,"90,402"
2022,12,Customers,Lucknow,Lv1_Visitors,"89,153"
2022,12,Customers,Lucknow,Lv2_Visitors,"61,471"
2022,12,Customers,Lucknow,Lv3_Visitors,"56,344"
2022,12,Customers,Jaipur,Lv1_Visitors,"42,351"
2022,12,Customers,Pune,Lv1_Visitors,"33,040"
2022,12,Customers,Lucknow,Lv4_Visitors,"33,330"
2022,12,Customers,Unknown,Lv5_Visitors,"28,906"
2022,12,Customers,Jaipur,Lv2_Visitors,"30,403"
2022,12,Customers,NCR,Lv1_Visitors,"26,477"
2022,12,Customers,Pune,Lv2_Visitors,"27,617"
2022,12,Customers,NCR,Lv2_Visitors,"22,607"
2022,12,Customers,Pune,Lv3_Visitors,"19,865"
2022,12,Customers,NCR,Lv3_Visitors,"22,937"
2022,12,Customers,Jaipur,Lv3_Visitors,"18,896"
2022,12,Customers,Kochi,Lv1_Visitors,"17,025"
2022,12,Customers,Lucknow,Lv5_Visitors,"16,266"
2022,12,Customers,NCR,Lv4_Visitors,"14,632"
2022,12,Customers,Kochi,Lv2_Visitors,
2022,12,Customers,Kochi,Lv3_Visitors,"14,612"
2022,12,Customers,Jaipur,Lv4_Visitors,"12,703"
2022,12,Customers,Pune,Lv4_Visitors,"13,694"
2022,12,Customers,Kochi,Lv4_Visitors,"12,541"
2022,12,Customers,Jaipur,Lv5_Visitors,"11,116"
2022,12,Customers,Pune,Lv5_Visitors,"9,918"
2022,12,Customers,NCR,Lv5_Visitors,"12,062"
2022,12,Customers,Kochi,Lv5_Visitors,"9,577"
2023,12,Customers,Unknown,Lv1_Visitors,"4,51,676"
2023,12,Customers,Unknown,Lv2_Visitors,"3,36,052"
2023,12,Customers,Unknown,Lv3_Visitors,"2,53,344"
2023,12,Customers,Unknown,Lv4_Visitors,"85,476"
2023,12,Customers,Lucknow,Lv1_Visitors,"85,211"
2023,12,Customers,NCR,Lv1_Visitors,"60,627"
2023,12,Customers,Lucknow,Lv2_Visitors,"59,201"
2023,12,Customers,Lucknow,Lv3_Visitors,"51,495"
2023,12,Customers,NCR,Lv2_Visitors,"46,890"
2023,12,Customers,NCR,Lv3_Visitors,"34,888"
2023,12,Customers,Jaipur,Lv1_Visitors,"32,920"
2023,12,Customers,Pune,Lv1_Visitors,"31,407"
2023,12,Customers,Unknown,Lv5_Visitors,"28,238"
2023,12,Customers,Lucknow,Lv4_Visitors,"29,736"
2023,12,Customers,Jaipur,Lv2_Visitors,"24,401"
2023,12,Customers,Pune,Lv2_Visitors,"24,906"
2023,12,Customers,Pune,Lv3_Visitors,"18,595"
2023,12,Customers,Jaipur,Lv3_Visitors,"19,455"
2023,12,Customers,Kochi,Lv1_Visitors,"15,477"
2023,12,Customers,Lucknow,Lv5_Visitors,"18,332"
2023,12,Customers,NCR,Lv4_Visitors,"15,592"
2023,12,Customers,Kochi,Lv2_Visitors,"14,961"
2023,12,Customers,Kochi,Lv3_Visitors,"14,029"
2023,12,Customers,Jaipur,Lv4_Visitors,"13,242"
2023,12,Customers,Pune,Lv4_Visitors,"14,954"
2023,12,Customers,NCR,Lv5_Visitors,"10,749"
2023,12,Customers,Kochi,Lv4_Visitors,"10,637"
2023,12,Customers,Pune,Lv5_Visitors,"11,158"
2023,12,Customers,Jaipur,Lv5_Visitors,"10,562"
2023,12,Customers,Kochi,Lv5_Visitors,"11,336"
2021,11,Customers,Unknown,Lv1_Visitors,"7,82,975"
2021,11,Customers,Unknown,Lv3_Visitors,
2021,11,Customers,Unknown,Lv2_Visitors,"6,46,657"
2021,11,Customers,Unknown,Lv4_Visitors,"3,25,294"
2021,11,Customers,Lucknow,Lv3_Visitors,"1,34,169"
2021,11,Customers,Lucknow,Lv1_Visitors,"1,29,045"
2021,11,Customers,Lucknow,Lv2_Visitors,"1,02,712"
2021,11,Customers,Unknown,Lv5_Visitors,"88,245"
2021,11,Customers,Lucknow,Lv4_Visitors,"64,912"
2021,11,Customers,Pune,Lv1_Visitors,"56,656"
2021,11,Customers,Pune,Lv2_Visitors,"47,351"
2021,11,Customers,Pune,Lv3_Visitors,"45,197"
2021,11,Customers,Jaipur,Lv1_Visitors,"44,033"
2021,11,Customers,NCR,Lv3_Visitors,"45,469"
2021,11,Customers,Jaipur,Lv3_Visitors,"42,881"
2021,11,Customers,NCR,Lv1_Visitors,"39,719"
2021,11,Customers,Jaipur,Lv2_Visitors,"37,332"
2021,11,Customers,NCR,Lv2_Visitors,"37,159"
2021,11,Customers,Lucknow,Lv5_Visitors,"29,344"
2021,11,Customers,NCR,Lv4_Visitors,"25,279"
2021,11,Customers,Pune,Lv4_Visitors,"22,714"
2021,11,Customers,Jaipur,Lv4_Visitors,"24,794"
2021,11,Customers,Kochi,Lv3_Visitors,"19,529"
2021,11,Customers,Kochi,Lv1_Visitors,"18,556"
2021,11,Customers,Pune,Lv5_Visitors,"15,665"
2021,11,Customers,Kochi,Lv2_Visitors,"14,846"
2021,11,Customers,NCR,Lv5_Visitors,"16,062"
2021,11,Customers,Jaipur,Lv5_Visitors,"15,503"
2021,11,Customers,Kochi,Lv4_Visitors,"13,397"
2021,11,Customers,Kochi,Lv5_Visitors,"11,126"
2022,11,Customers,Unknown,Lv1_Visitors,"4,54,503"
2022,11,Customers,Unknown,Lv2_Visitors,"3,14,246"
2022,11,Customers,Unknown,Lv3_Visitors,"2,74,441"
2022,11,Customers,Lucknow,Lv1_Visitors,"94,647"
2022,11,Customers,Unknown,Lv4_Visitors,"81,027"
2022,11,Customers,Lucknow,Lv2_Visitors,"63,545"
2022,11,Customers,Lucknow,Lv3_Visitors,"62,366"
2022,11,Customers,Jaipur,Lv1_Visitors,"40,097"
2022,11,Customers,Pune,Lv1_Visitors,"37,208"
2022,11,Customers,NCR,Lv1_Visitors,"34,095"
2022,11,Customers,Lucknow,Lv4_Visitors,"28,480"
2022,11,Customers,NCR,Lv2_Visitors,"29,885"
2022,11,Customers,NCR,Lv3_Visitors,"27,380"
2022,11,Customers,Pune,Lv2_Visitors,"28,987"
2022,11,Customers,Jaipur,Lv2_Visitors,"27,340"
2022,11,Customers,Unknown,Lv5_Visitors,"28,567"
2022,11,Customers,Jaipur,Lv3_Visitors,"22,669"
2022,11,Customers,Pune,Lv3_Visitors,"21,392"
2022,11,Customers,Kochi,Lv1_Visitors,"17,831"
2022,11,Customers,Lucknow,Lv5_Visitors,"15,758"
2022,11,Customers,NCR,Lv4_Visitors,
2022,11,Customers,Kochi,Lv3_Visitors,"15,121"
2022,11,Customers,Kochi,Lv2_Visitors,"17,680"
2022,11,Customers,Jaipur,Lv4_Visitors,
2022,11,Customers,Pune,Lv4_Visitors,
2022,11,Customers,Kochi,Lv4_Visitors,
2022,11,Customers,Jaipur,Lv5_Visitors,"11,704"
2022,11,Customers,NCR,Lv5_Visitors,"10,809"
2022,11,Customers,Pune,Lv5_Visitors,"12,214"
2022,11,Customers,Kochi,Lv5_Visitors,"9,784"
2023,11,Customers,Unknown,Lv1_Visitors,"4,35,267"
2023,11,Customers,Unknown,Lv2_Visitors,"3,12,801"
2023,11,Customers,Unknown,Lv3_Visitors,"2,21,677"
2023,11,Customers,Lucknow,Lv1_Visitors,"96,760"
2023,11,Customers,Unknown,Lv4_Visitors,"72,382"
2023,11,Customers,Lucknow,Lv2_Visitors,"68,545"
2023,11,Customers,Lucknow,Lv3_Visitors,"58,402"
2023,11,Customers,NCR,Lv1_Visitors,"46,010"
2023,11,Customers,NCR,Lv2_Visitors,"35,197"
2023,11,Customers,Jaipur,Lv1_Visitors,"31,474"
2023,11,Customers,Lucknow,Lv4_Visitors,"30,462"
2023,11,Customers,Pune,Lv1_Visitors,"30,183"
2023,11,Customers,NCR,Lv3_Visitors,"26,969"
2023,11,Customers,Unknown,Lv5_Visitors,"25,321"
2023,11,Customers,Jaipur,Lv2_Visitors,"24,066"
2023,11,Customers,Pune,Lv2_Visitors,"24,111"
2023,11,Customers,Pune,Lv3_Visitors,"18,968"
2023,11,Customers,Jaipur,Lv3_Visitors,"16,225"
2023,11,Customers,Kochi,Lv1_Visitors,"17,564"
2023,11,Customers,Lucknow,Lv5_Visitors,"16,010"
2023,11,Customers,Kochi,Lv2_Visitors,"14,651"
2023,11,Customers,NCR,Lv4_Visitors,"15,065"
2023,11,Customers,Kochi,Lv3_Visitors,"12,862"
2023,11,Customers,Jaipur,Lv4_Visitors,"10,636"
2023,11,Customers,Pune,Lv4_Visitors,"14,978"
2023,11,Customers,Kochi,Lv4_Visitors,"11,396"
2023,11,Customers,NCR,Lv5_Visitors,"11,132"
2023,11,Customers,Pune,Lv5_Visitors,"10,936"
2023,11,Customers,Jaipur,Lv5_Visitors,"11,065"
2023,11,Customers,Kochi,Lv5_Visitors,"10,742"
2021,10,Customers,Unknown,Lv1_Visitors,"6,02,963"
2021,10,Customers,Unknown,Lv3_Visitors,"5,58,872"
2021,10,Customers,Unknown,Lv2_Visitors,
2021,10,Customers,Unknown,Lv4_Visitors,"2,44,258"
2021,10,Customers,Lucknow,Lv3_Visitors,"1,05,047"
2021,10,Customers,Lucknow,Lv1_Visitors,"1,03,835"
2021,10,Customers,Lucknow,Lv2_Visitors,"81,743"
2021,10,Customers,Unknown,Lv5_Visitors,"67,784"
2021,10,Customers,Lucknow,Lv4_Visitors,"53,477"
2021,10,Customers,Pune,Lv1_Visitors,"42,740"
2021,10,Customers,NCR,Lv3_Visitors,"39,201"
2021,10,Customers,Jaipur,Lv1_Visitors,"37,051"
2021,10,Customers,NCR,Lv1_Visitors,"36,901"
2021,10,Customers,Jaipur,Lv3_Visitors,"34,153"
2021,10,Customers,Pune,Lv2_Visitors,"33,496"
2021,10,Customers,NCR,Lv2_Visitors,"32,374"
2021,10,Customers,Pune,Lv3_Visitors,"32,527"
2021,10,Customers,Jaipur,Lv2_Visitors,"31,394"
2021,10,Customers,Lucknow,Lv5_Visitors,"24,912"
2021,10,Customers,NCR,Lv4_Visitors,"23,626"
2021,10,Customers,Jaipur,Lv4_Visitors,"19,937"
2021,10,Customers,Kochi,Lv1_Visitors,"18,325"
2021,10,Customers,Pune,Lv4_Visitors,"17,156"
2021,10,Customers,Kochi,Lv3_Visitors,"17,419"
2021,10,Customers,Kochi,Lv2_Visitors,"14,239"
2021,10,Customers,NCR,Lv5_Visitors,"15,980"
2021,10,Customers,Jaipur,Lv5_Visitors,"13,579"
2021,10,Customers,Pune,Lv5_Visitors,"12,932"
2021,10,Customers,Kochi,Lv4_Visitors,"11,629"
2021,10,Customers,Kochi,Lv5_Visitors,"10,286"
2022,10,Customers,Unknown,Lv1_Visitors,"4,76,369"
2022,10,Customers,Unknown,Lv2_Visitors,"3,49,880"
2022,10,Customers,Unknown,Lv3_Visitors,"3,31,570"
2022,10,Customers,Unknown,Lv4_Visitors,
2022,10,Customers,Lucknow,Lv1_Visitors,"87,963"
2022,10,Customers,Lucknow,Lv2_Visitors,"59,567"
2022,10,Customers,Lucknow,Lv3_Visitors,"61,507"
2022,10,Customers,NCR,Lv1_Visitors,"45,560"
2022,10,Customers,NCR,Lv2_Visitors,"38,678"
2022,10,Customers,NCR,Lv3_Visitors,"34,909"
2022,10,Customers,Jaipur,Lv1_Visitors,"36,170"
2022,10,Customers,Pune,Lv1_Visitors,"31,755"
2022,10,Customers,Lucknow,Lv4_Visitors,"32,335"
2022,10,Customers,Unknown,Lv5_Visitors,"31,382"
2022,10,Customers,Jaipur,Lv2_Visitors,"24,730"
2022,10,Customers,Pune,Lv2_Visitors,"23,647"
2022,10,Customers,Jaipur,Lv3_Visitors,"20,754"
2022,10,Customers,Pune,Lv3_Visitors,"19,912"
2022,10,Customers,Kochi,Lv1_Visitors,"19,553"
2022,10,Customers,NCR,Lv4_Visitors,"19,035"
2022,10,Customers,Kochi,Lv3_Visitors,"16,498"
2022,10,Customers,Kochi,Lv2_Visitors,"16,313"
2022,10,Customers,Lucknow,Lv5_Visitors,"16,881"
2022,10,Customers,Jaipur,Lv4_Visitors,"13,209"
2022,10,Customers,Kochi,Lv4_Visitors,"10,617"
2022,10,Customers,Pune,Lv4_Visitors,"11,307"
2022,10,Customers,NCR,Lv5_Visitors,"11,890"
2022,10,Customers,Kochi,Lv5_Visitors,"10,390"
2022,10,Customers,Jaipur,Lv5_Visitors,"10,425"
2022,10,Customers,Pune,Lv5_Visitors,"10,249"
2023,10,Customers,Unknown,Lv1_Visitors,"4,38,808"
2023,10,Customers,Unknown,Lv2_Visitors,"3,13,498"
2023,10,Customers,Unknown,Lv3_Visitors,"2,14,743"
2023,10,Customers,Lucknow,Lv1_Visitors,"80,564"
2023,10,Customers,Unknown,Lv4_Visitors,"65,576"
2023,10,Customers,Lucknow,Lv2_Visitors,"57,923"
2023,10,Customers,NCR,Lv1_Visitors,"52,342"
2023,10,Customers,Lucknow,Lv3_Visitors,"46,079"
2023,10,Customers,NCR,Lv2_Visitors,"38,626"
2023,10,Customers,Pune,Lv1_Visitors,"30,328"
2023,10,Customers,Jaipur,Lv1_Visitors,"30,604"
2023,10,Customers,NCR,Lv3_Visitors,"27,175"
2023,10,Customers,Lucknow,Lv4_Visitors,"25,334"
2023,10,Customers,Unknown,Lv5_Visitors,"24,447"
2023,10,Customers,Pune,Lv2_Visitors,"21,873"
2023,10,Customers,Jaipur,Lv2_Visitors,"21,522"
2023,10,Customers,Jaipur,Lv3_Visitors,"16,172"
2023,10,Customers,Pune,Lv3_Visitors,"17,316"
2023,10,Customers,Kochi,Lv1_Visitors,"15,289"
2023,10,Customers,Lucknow,Lv5_Visitors,"14,777"
2023,10,Customers,Kochi,Lv2_Visitors,"15,685"
2023,10,Customers,NCR,Lv4_Visitors,"13,345"
2023,10,Customers,Kochi,Lv3_Visitors,"12,629"
2023,10,Customers,Jaipur,Lv4_Visitors,"11,694"
2023,10,Customers,Pune,Lv4_Visitors,"10,784"
2023,10,Customers,NCR,Lv5_Visitors,"10,176"
2023,10,Customers,Kochi,Lv4_Visitors,"11,269"
2023,10,Customers,Jaipur,Lv5_Visitors,"11,205"
2023,10,Customers,Pune,Lv5_Visitors,"10,941"
2023,10,Customers,Kochi,Lv5_Visitors,"10,479"
2021,9,Customers,Unknown,Lv1_Visitors,"5,52,121"
2021,9,Customers,Unknown,Lv3_Visitors,"5,07,255"
2021,9,Customers,Unknown,Lv2_Visitors,"4,51,975"
2021,9,Customers,Unknown,Lv4_Visitors,"2,13,109"
2021,9,Customers,Lucknow,Lv1_Visitors,"97,350"
2021,9,Customers,Lucknow,Lv3_Visitors,"93,603"
2021,9,Customers,Lucknow,Lv2_Visitors,"75,923"
2021,9,Customers,Unknown,Lv5_Visitors,"56,383"
2021,9,Customers,Lucknow,Lv4_Visitors,"49,518"
2021,9,Customers,Pune,Lv1_Visitors,"38,857"
2021,9,Customers,Jaipur,Lv1_Visitors,"37,142"
2021,9,Customers,NCR,Lv3_Visitors,"37,542"
2021,9,Customers,NCR,Lv1_Visitors,"35,299"
2021,9,Customers,Jaipur,Lv3_Visitors,"34,231"
2021,9,Customers,Jaipur,Lv2_Visitors,"30,674"
2021,9,Customers,NCR,Lv2_Visitors,"30,920"
2021,9,Customers,Pune,Lv2_Visitors,"29,420"
2021,9,Customers,Pune,Lv3_Visitors,"27,537"
2021,9,Customers,NCR,Lv4_Visitors,
2021,9,Customers,Lucknow,Lv5_Visitors,"19,980"
2021,9,Customers,Jaipur,Lv4_Visitors,"18,972"
2021,9,Customers,Kochi,Lv1_Visitors,"18,322"
2021,9,Customers,Kochi,Lv3_Visitors,"16,596"
2021,9,Customers,Pune,Lv4_Visitors,"14,955"
2021,9,Customers,Kochi,Lv2_Visitors,"15,019"
2021,9,Customers,NCR,Lv5_Visitors,"12,180"
2021,9,Customers,Jaipur,Lv5_Visitors,"15,135"
2021,9,Customers,Pune,Lv5_Visitors,"12,640"
2021,9,Customers,Kochi,Lv4_Visitors,"12,582"
2021,9,Customers,Kochi,Lv5_Visitors,"11,221"
2022,9,Customers,Unknown,Lv1_Visitors,"5,12,691"
2022,9,Customers,Unknown,Lv2_Visitors,"3,91,399"
2022,9,Customers,Unknown,Lv3_Visitors,"3,65,342"
2022,9,Customers,Unknown,Lv4_Visitors,"1,44,651"
2022,9,Customers,Lucknow,Lv1_Visitors,"89,331"
2022,9,Customers,Lucknow,Lv2_Visitors,"66,974"
2022,9,Customers,Lucknow,Lv3_Visitors,"66,687"
2022,9,Customers,Unknown,Lv5_Visitors,"35,605"
2022,9,Customers,Jaipur,Lv1_Visitors,"33,228"
2022,9,Customers,NCR,Lv1_Visitors,"32,937"
2022,9,Customers,Lucknow,Lv4_Visitors,"32,263"
2022,9,Customers,Pune,Lv1_Visitors,"32,318"
2022,9,Customers,NCR,Lv3_Visitors,"28,770"
2022,9,Customers,NCR,Lv2_Visitors,"27,897"
2022,9,Customers,Jaipur,Lv2_Visitors,"24,852"
2022,9,Customers,Pune,Lv2_Visitors,
2022,9,Customers,Jaipur,Lv3_Visitors,"23,756"
2022,9,Customers,Pune,Lv3_Visitors,"21,561"
2022,9,Customers,Kochi,Lv1_Visitors,"20,582"
2022,9,Customers,Kochi,Lv3_Visitors,"18,349"
2022,9,Customers,Kochi,Lv2_Visitors,"16,448"
2022,9,Customers,NCR,Lv4_Visitors,"16,368"
2022,9,Customers,Lucknow,Lv5_Visitors,"15,527"
2022,9,Customers,Jaipur,Lv4_Visitors,"14,968"
